LinkedIn_news_id (by hour),LinkedIn_avg_popularity (by hour)
89352,-0.4583333333333333
89354,-0.0625
89355,98.35416666666667
89358,0.0
89359,-1.3541666666666667
89360,-0.125
89361,4.5625
89362,-0.4375
89365,-0.625
89366,0.0
89367,2.8958333333333335
89369,-0.3125
89370,-0.125
89371,0.0
89372,0.0
89374,-0.4375
89375,1.5
89379,-0.4375
89380,-0.9791666666666666
89382,2.7916666666666665
89383,-0.9375
89385,-0.4583333333333333
89388,-0.8125
89389,-0.5833333333333334
89390,0.0
89391,29.916666666666668
89392,-0.375
89393,-0.4375
89394,0.0
89395,190.875
89397,-0.4375
89398,11.8125
89400,0.0
89402,-0.4375
89405,0.0
89407,-0.4375
89408,0.0
89409,0.0
89412,0.0
89413,0.0
89414,0.0
89415,0.0
89418,-0.4375
89422,0.0
89423,110.5625
89424,-2.3333333333333335
89426,-0.3125
89427,0.0
89430,0.0
89431,0.0
89432,99.52083333333333
89435,0.0
89436,0.0
89437,92.79166666666667
89438,-1.0625
89439,45.354166666666664
89440,-0.8125
89443,44.833333333333336
89444,2.75
89445,3.0
89447,-0.4375
89448,-2.5
89449,-1.125
89450,0.0
89452,2.2708333333333335
89453,44.979166666666664
89454,0.0
89456,320.9583333333333
89457,13.583333333333334
89458,-1.3125
89459,-2.5833333333333335
89460,0.0
89461,-2.625
89464,0.0
89465,11.666666666666666
89466,36.5
89467,1.2916666666666667
89469,0.0
89470,0.0
89471,0.0
89472,-2.75
89473,0.0
89474,0.0
89475,0.0
89476,0.0
89478,4.666666666666667
89479,-0.25
89480,44.395833333333336
89481,2.375
89482,0.0
89483,0.0
89484,31.4375
89485,149.39583333333334
89486,7.458333333333333
89487,5.0625
89489,3.0
89490,224.27083333333334
89492,0.0
89495,-1.625
89496,-0.625
89497,-0.0625
89498,0.0
89501,0.625
89502,-0.75
89503,0.0
89506,-0.4375
89511,-0.125
89512,0.0
89513,0.0
89515,-1.9166666666666667
89519,-0.75
89520,-0.3125
89521,0.0
89522,-0.8125
89525,-0.4791666666666667
89527,6.1875
89528,-0.1875
89529,0.0
89531,173.45833333333334
89532,39.354166666666664
89533,2.1041666666666665
89534,3.0
89535,1.6666666666666667
89536,-0.1875
89537,-0.4375
89538,0.0
89539,0.0
89540,-0.4375
89542,0.0
89543,42.770833333333336
89544,0.0
89545,0.0
89546,0.0
89547,0.0
89548,20.854166666666668
89549,-0.4791666666666667
89550,11.395833333333334
89551,6.0
89552,-0.4375
89554,24.958333333333332
89555,5.541666666666667
89556,0.0
89557,-0.4375
89558,0.0
89559,-3.0
89560,-0.4583333333333333
89561,0.0
89562,-1.4375
89563,-0.4375
89564,0.0
89565,1.625
89566,0.0
89569,0.0
89570,0.0
89571,2.5833333333333335
89572,12.333333333333334
89576,0.0
89577,239.95833333333334
89578,0.0
89580,183.54166666666666
89581,0.0
89582,-0.25
89583,-0.125
89584,1.9166666666666667
89585,393.25
89586,0.0
89588,-0.14583333333333334
89589,0.0
89590,189.91666666666666
89591,0.8333333333333334
89592,3.7083333333333335
89593,-0.8958333333333334
89594,38.041666666666664
89595,0.0
89596,-0.9166666666666666
89597,0.0
89599,0.0
89600,208.6875
89601,2.6458333333333335
89602,8.208333333333334
89603,4.708333333333333
89604,0.0
89605,-0.020833333333333332
89606,25.291666666666668
89607,0.0
89608,0.0
89609,0.0
89610,51.5625
89611,0.0
89612,9.479166666666666
89613,0.0
89615,-0.25
89618,2.1458333333333335
89622,-0.6875
89623,1.1875
89624,-0.75
89626,0.0
89628,94.66666666666667
89630,2.5
89631,-1.9166666666666667
89633,3.7083333333333335
89640,0.0
89641,195.6875
89642,0.0
89644,0.0
89645,-0.9375
89646,18.854166666666668
89647,0.0
89649,1.7916666666666667
89650,-0.375
89653,0.0
89654,0.0
89656,10.9375
89657,0.0
89658,0.0
89659,9.4375
89660,3.7291666666666665
89661,0.0
89662,-0.4375
89663,0.0
89664,0.0
89665,-1.0625
89666,0.0
89667,0.0
89668,0.0
89671,3.0
89672,-0.875
89673,0.0
89675,0.0
89676,0.0
89677,2.5
89678,-0.4375
89679,132.75
89680,113.4375
89681,1.8541666666666667
89682,0.0
89685,3.8125
89686,2.625
89687,45.916666666666664
89688,0.0
89689,0.0
89691,0.0
89692,-1.1875
89694,5.520833333333333
89695,0.0
89696,0.0
89697,69.95833333333333
89698,-0.125
89699,-0.4583333333333333
89701,0.0
89702,0.0
89703,18.354166666666668
89704,0.0
89705,14.083333333333334
89706,8.083333333333334
89707,0.0
89708,13.583333333333334
89709,4.458333333333333
89710,15.104166666666666
89711,-0.4791666666666667
89713,1.0208333333333333
89714,0.0
89715,0.0
89717,-0.3125
89718,122.77083333333333
89719,0.0
89720,0.0
89721,0.0
89723,-3.0
89724,-0.3125
89725,2.9583333333333335
89726,1739.1458333333333
89727,-3.0
89728,-2.125
89730,14.083333333333334
89733,5.395833333333333
89734,524.625
89736,3.0
89737,0.0
89738,0.0
89739,62.583333333333336
89740,0.0
89742,-0.4375
89743,-0.125
89745,14.125
89746,0.0
89747,0.0
89748,29.270833333333332
89753,26.520833333333332
89754,2.9583333333333335
89755,0.0
89756,21.020833333333332
89757,0.0
89759,2.5
89760,23.1875
89761,-0.125
89763,-0.5
89766,134.58333333333334
89767,3.4375
89769,-0.0625
89771,-0.125
89772,-0.4583333333333333
89773,14.395833333333334
89775,0.0
89776,102.66666666666667
89777,-0.4375
89778,101.79166666666667
89779,0.0
89780,-0.25
89781,0.0
89782,0.0
89783,-3.0
89784,-0.4375
89786,-0.75
89789,-0.1875
89791,23.541666666666668
89792,18.875
89793,-0.625
89794,0.0
89796,-0.8333333333333334
89802,-0.625
89805,-0.9375
89806,179.60416666666666
89811,0.0
89813,15.458333333333334
89814,10.208333333333334
89815,0.0
89817,-0.4375
89819,0.0
89822,26.729166666666668
89823,0.0
89824,0.0
89827,0.0
89828,0.0
89830,2.5625
89831,0.0
89832,2.4375
89834,2.2708333333333335
89835,0.0
89836,0.0
89839,33.333333333333336
89840,0.0
89841,11.416666666666666
89844,55.875
89845,0.0
89846,3.0
89847,1.3958333333333333
89848,-0.8125
89851,0.0
89852,28.791666666666668
89853,0.0
89856,0.0
89857,-0.4375
89858,0.0
89860,0.0
89861,0.0
89864,0.0
89866,8.416666666666666
89867,8.1875
89870,-0.4375
89872,12.25
89873,0.6875
89874,0.0
89875,3.0
89876,31.291666666666668
89877,-0.4375
89878,-0.4583333333333333
89879,-0.020833333333333332
89880,0.0
89881,23.083333333333332
89882,28.4375
89883,0.0
89885,-0.4583333333333333
89887,-0.4791666666666667
89888,18.208333333333332
89889,-0.3125
89890,2.9375
89892,33.270833333333336
89894,-0.0625
89898,23.5625
89899,-0.3125
89900,7.375
89902,0.0
89903,0.0
89904,-0.7291666666666666
89906,2.5833333333333335
89907,-1.375
89908,144.10416666666666
89911,165.58333333333334
89912,0.0
89913,0.0
89914,0.0
89915,-0.4583333333333333
89916,6.625
89917,0.0
89919,-0.4375
89921,0.0
89922,19.083333333333332
89923,-0.5
89924,-3.0
89925,2.25
89926,0.6666666666666666
89927,-0.5
89928,-3.0
89929,17.729166666666668
89930,0.0
89931,7.354166666666667
89932,5.104166666666667
89933,0.0
89934,3.3541666666666665
89935,-0.0625
89936,67.79166666666667
89937,4.895833333333333
89938,2.875
89939,16.416666666666668
89940,5.041666666666667
89942,-0.375
89944,0.0
89946,-0.125
89950,2.875
89952,-0.0625
89953,20.708333333333332
89955,0.0
89957,-0.625
89962,0.0
89965,5.5
89967,10.125
89968,-0.6458333333333334
89969,-0.5208333333333334
89971,38.541666666666664
89975,1.3333333333333333
89977,-0.125
89982,68.83333333333333
89983,0.0
89984,1.375
89985,0.0
89989,242.4375
89990,0.0
89991,3.3958333333333335
89994,-0.9375
89995,-1.1666666666666667
89998,0.8958333333333334
90002,0.0
90007,0.0
90014,1.4375
90015,26.666666666666668
90016,-0.4583333333333333
90017,2.875
90018,0.0
90020,112.52083333333333
90021,0.0
90022,0.0
90023,0.875
90024,0.0
90025,-0.4375
90027,0.0
90028,0.0
90030,0.7708333333333334
90031,10.5625
90032,0.0
90033,8.104166666666666
90034,1.5416666666666667
90035,-0.4375
90036,17.875
90037,0.0
90038,3.0
90039,2.6666666666666665
90041,0.0
90042,27.604166666666668
90043,-0.0625
90046,0.0
90048,713.1041666666666
90049,10.791666666666666
90050,0.0
90057,0.0
90058,0.0
90059,0.0
90061,-0.125
90062,0.0
90063,-0.3125
90064,0.0
90065,-0.125
90066,0.0
90068,-0.1875
90070,-2.6666666666666665
90072,10.125
90073,0.0
90074,0.5625
90077,0.0
90078,0.0
90079,-0.4375
90080,-0.4375
90081,1.7083333333333333
90082,-0.25
90083,-3.0
90085,0.0
90086,0.0
90087,0.5833333333333334
90088,-0.4375
90089,0.0
90090,3.9791666666666665
90091,0.0
90093,0.0
90094,17.4375
90095,-0.4791666666666667
90096,-2.0208333333333335
90097,8.25
90098,0.0
90101,-0.4375
90103,32.291666666666664
90104,0.0
90107,3.0833333333333335
90109,-0.4375
90111,7.708333333333333
90112,310.5625
90113,0.0
90114,7.8125
90115,2.0416666666666665
90117,-0.4375
90118,-0.4375
90119,0.0
90120,1.7083333333333333
90121,2.9375
90124,0.0
90126,0.0
90127,1.0416666666666667
90128,4.9375
90129,382.5625
90132,1144.8125
90133,0.0
90134,0.0
90135,16.8125
90136,16.708333333333332
90140,29.6875
90143,55.4375
90144,0.0
90145,0.0
90147,2.1666666666666665
90148,73.14583333333333
90149,0.0
90150,0.0
90151,-0.4583333333333333
90153,8.75
90156,2.3333333333333335
90157,4.875
90158,0.14583333333333334
90159,-1.125
90161,-0.4583333333333333
90163,3.25
90166,0.0
90167,-0.4583333333333333
90168,-0.25
90169,127.45833333333333
90171,-0.6875
90173,-0.4375
90174,2.5
90175,0.0
90177,25.125
90179,0.0
90180,0.0
90183,0.0
90184,-0.9791666666666666
90186,1.875
90187,0.0
90189,0.0
90190,6.5625
90192,64.375
90193,30.604166666666668
90194,2.5416666666666665
90195,-0.3125
90197,-0.375
90198,0.625
90199,-0.0625
90202,-0.625
90203,-0.0625
90204,9.229166666666666
90205,-0.375
90207,-0.3125
90208,0.0
90209,5.104166666666667
90210,19.166666666666668
90212,0.0
90213,0.0
90214,-1.1875
90215,-0.6666666666666666
90216,35.416666666666664
90217,0.0
90218,-0.4791666666666667
90219,0.0
90220,0.0
90221,-0.4375
90222,0.0
90224,-1.25
90225,-0.875
90226,0.0
90228,-0.020833333333333332
90230,82.16666666666667
90231,27.416666666666668
90232,0.0
90235,2.375
90236,1.375
90237,428.375
90238,3.0
90239,28.5
90240,-0.75
90241,-1.4375
90242,5.833333333333333
90243,27.645833333333332
90244,613.5
90245,16.291666666666668
90247,-0.125
90249,0.0
90250,0.0
90251,0.0
90252,-3.0
90255,138.375
90256,0.0
90258,0.75
90260,13.6875
90262,-0.1875
90263,2.875
90264,-0.4375
90266,1.7916666666666667
90268,-0.4583333333333333
90269,-3.0
90271,2.8541666666666665
90272,0.0
90273,0.0
90274,24.5625
90275,275.2916666666667
90276,5.5
90277,-2.6458333333333335
90279,2.7916666666666665
90281,4.416666666666667
90282,0.0
90283,-1.625
90284,0.0
90285,0.0
90286,48.895833333333336
90287,49.541666666666664
90288,0.0
90289,-0.020833333333333332
90290,38.5625
90292,-0.0625
90293,-0.25
90294,-0.4375
90295,-3.0
90296,13.708333333333334
90297,-2.75
90299,-0.4375
90300,0.0
90302,-0.4583333333333333
90303,-0.4375
90304,0.0
90306,2.5625
90307,6.770833333333333
90308,0.0
90309,25.416666666666668
90310,-0.125
90311,-0.4375
90315,4.166666666666667
90316,0.0
90317,0.0
90318,-0.4375
90319,-0.5416666666666666
90320,-0.4375
90321,21.375
90322,3.0
90323,-0.4583333333333333
90324,-1.875
90325,4.791666666666667
90326,0.0
90327,0.0
90329,2.7708333333333335
90330,0.0
90331,1.3333333333333333
90332,11.041666666666666
90333,-0.1875
90334,-1.4791666666666667
90336,-0.4583333333333333
90338,2.1666666666666665
90339,2.1666666666666665
90344,19.354166666666668
90345,25.3125
90346,0.0
90348,-3.0
90351,3.0
90352,7.416666666666667
90353,5.625
90357,0.0
90358,-0.4375
90360,0.08333333333333333
90361,0.0
90362,0.0
90363,14.5
90366,4.104166666666667
90367,-0.4583333333333333
90368,12.375
90372,-0.75
90373,-0.0625
90375,-0.5
90376,0.0
90377,3.7916666666666665
90380,-1.2708333333333333
90382,16.020833333333332
90385,-0.375
90387,-0.9166666666666666
90389,0.0
90390,-0.0625
90391,-0.1875
90395,2.3958333333333335
90396,152.08333333333334
90401,-1.2083333333333333
90402,-0.4375
90404,9.0
90405,-1.2708333333333333
90406,-0.6875
90407,1.375
90408,-0.6875
90412,2.9583333333333335
90414,-0.4375
90416,1818.8125
90417,4.75
90418,410.2916666666667
90420,4.458333333333333
90421,-0.4375
90422,1.0833333333333333
90423,2.625
90424,2.3333333333333335
90425,-0.4375
90426,84.70833333333333
90427,95.125
90428,-0.4791666666666667
90431,-2.6875
90432,62.104166666666664
90433,2.25
90434,-0.4375
90440,5.9375
90441,0.0
90442,42.9375
90443,14.875
90445,-0.4583333333333333
90451,2.9375
90452,-0.4375
90455,-1.0625
90456,-0.4583333333333333
90457,-1.6041666666666667
90459,3.3125
90460,51.229166666666664
90461,0.0
90462,32.645833333333336
90463,43.291666666666664
90464,-0.4791666666666667
90469,9.916666666666666
90470,0.0
90473,-0.22916666666666666
90475,2.875
90476,0.0
90477,64.35416666666667
90480,11.270833333333334
90481,7.333333333333333
90482,18.3125
90484,-1.625
90487,0.0
90488,1.7291666666666667
90493,7.125
90494,26.25
90497,0.0
90498,-0.125
90499,2.1041666666666665
90500,15.895833333333334
90501,39.8125
90506,-0.4375
90508,0.0
90510,-0.4375
90511,3.2083333333333335
90513,-0.4375
90516,10.666666666666666
90518,14.8125
90519,13.979166666666666
90520,23.604166666666668
90521,0.0
90522,0.0
90523,2.5
90527,5.041666666666667
90528,8.145833333333334
90529,29.104166666666668
90530,-0.4375
90531,0.0
90536,-3.0
90537,-0.4583333333333333
90539,0.0
90540,0.0
90541,-0.4583333333333333
90544,0.0
90547,-0.125
90550,0.0
90551,-0.0625
90554,-0.1875
90555,-0.25
90556,0.0
90561,4.770833333333333
90563,6.5
90564,-0.125
90569,-0.4375
90570,-0.1875
90571,-0.125
90573,27.333333333333332
90574,-0.7291666666666666
90576,-0.8333333333333334
90586,15.979166666666666
90587,-3.0
90593,14.020833333333334
90594,114.6875
90595,-0.3125
90597,11.0
90605,0.0
90612,18.479166666666668
90616,-1.125
90617,-0.625
90623,23.979166666666668
90625,0.0
90626,-0.3125
90630,11.020833333333334
90631,1393.25
90637,2.75
90639,0.0
90640,-2.3541666666666665
90643,-0.4375
90645,0.0
90646,11.9375
90648,15.5
90649,-0.3125
90650,27.958333333333332
90651,2.875
90654,6.208333333333333
90655,0.0
90656,-0.0625
90657,0.0
90658,0.0
90659,13.1875
90661,-0.125
90663,14.666666666666666
90664,-0.1875
90665,15.333333333333334
90667,-0.4375
90671,0.8125
90673,0.0
90674,0.0
90675,-0.5
90678,0.0
90680,2.875
90683,-0.4375
90684,0.0
90685,0.0
90686,-0.3125
90689,-0.0625
90690,3.5208333333333335
90691,0.0
90692,2.3541666666666665
90693,-0.4375
90694,-1.25
90695,16.958333333333332
90697,0.0
90698,14.958333333333334
90703,0.0
90705,0.0
90706,0.9583333333333334
90710,-0.1875
90713,29.375
90716,2.7708333333333335
90719,-1.6666666666666667
90721,4.25
90729,124.89583333333333
90740,3.25
90743,-2.5833333333333335
90744,-0.375
90747,10.583333333333334
90748,0.0
90749,4.041666666666667
90750,0.0
90752,5.6875
90756,0.0
90757,18.666666666666668
90758,-0.3125
90760,0.0
90761,-0.3958333333333333
90763,0.0
90764,0.0
90768,0.0
90770,23.666666666666668
90771,4.354166666666667
90772,0.0
90774,8.625
90775,-0.9375
90778,2.7916666666666665
90781,12.791666666666666
90785,11.333333333333334
90789,-0.375
90790,-1.3125
90791,-0.375
90792,0.0
90793,0.0
90794,21.083333333333332
90795,2.6666666666666665
90796,3.8958333333333335
90797,0.0
90798,5.041666666666667
90800,5.8125
90801,-3.0
90804,0.0
90805,15.666666666666666
90806,-0.4375
90807,-0.125
90808,0.0
90809,24.770833333333332
90810,0.0
90814,24.208333333333332
90818,5.5
90823,-1.4375
90825,12.1875
90826,0.0
90827,0.0
90828,-0.4375
90830,135.33333333333334
90831,0.0
90832,0.0
90835,0.0
90837,12.979166666666666
90838,10.104166666666666
90839,5.6875
90841,0.0
90842,-0.4375
90843,-0.25
90844,-0.3125
90848,6.958333333333333
90852,-3.0
90853,-0.4375
90854,-0.3125
90859,10.25
90860,-0.25
90861,-0.4583333333333333
90863,-0.0625
90866,-0.0625
90873,11.916666666666666
90874,0.0
90876,-0.4375
90877,-1.0625
90878,-0.4583333333333333
90880,0.0
90881,-0.4791666666666667
90884,0.0
90885,8.541666666666666
90887,0.0
90888,0.0
90889,0.0
90892,-0.0625
90893,0.0
90895,0.0
90897,16.708333333333332
90898,-0.0625
90899,44.875
90900,-0.625
90902,0.0
90903,0.0
90904,2.4375
90908,5.833333333333333
90909,-0.375
90911,0.0
90913,7.0
90914,0.0
90917,0.0
90918,0.0
90919,-0.0625
90921,-0.4375
90922,-0.1875
90923,0.0
90924,0.0
90925,0.0
90926,-0.125
90929,0.0
90930,5.270833333333333
90931,0.0
90932,0.0
90933,0.0
90934,0.0
90935,-0.1875
90936,5.416666666666667
90937,2.4583333333333335
90939,0.0
90940,0.0
90941,365.2291666666667
90942,0.0
90943,2.6875
90944,0.0
90945,-0.0625
90946,0.0
90952,0.0
90953,0.0
90954,2.75
90957,73.16666666666667
90958,33.625
90960,7.604166666666667
90961,2.875
90962,2.25
90964,4.75
90965,-0.4583333333333333
90966,1.4791666666666667
90967,3.4583333333333335
90968,0.0
90969,0.0
90972,24.791666666666668
90974,0.0
90975,0.0
90977,15.916666666666666
90980,0.0
90981,64.77083333333333
90982,0.0
90986,16.520833333333332
90987,-0.0625
90988,-0.1875
90989,-0.3125
90990,-0.1875
90993,0.0
90997,6.541666666666667
90998,12.208333333333334
90999,0.0
91002,12.895833333333334
91003,-0.0625
91008,-0.020833333333333332
91009,0.0
91011,2.2291666666666665
91012,9.791666666666666
91013,0.0
91014,0.0
91015,0.0
91016,-0.4375
91018,-0.125
91019,0.0
91020,15.645833333333334
91022,-0.0625
91023,23.583333333333332
91024,2.2916666666666665
91025,8.125
91027,-0.5
91028,2.2083333333333335
91029,0.0
91031,0.0
91032,19.375
91033,0.0
91036,189.79166666666666
91037,-0.4375
91038,-0.4791666666666667
91039,6.0
91040,-0.6875
91043,-0.4375
91044,3.5416666666666665
91046,-0.4375
91049,-0.5625
91050,-0.125
91052,-0.5
91054,5.625
91055,-0.25
91056,-0.4583333333333333
91061,-0.5625
91068,2.7708333333333335
91071,-0.4375
91072,-0.9375
91073,-0.4375
91075,-2.0
91078,0.0
91079,5.875
91082,2.75
91083,0.0
91085,5.979166666666667
91089,0.0
91091,2.7916666666666665
91092,1.625
91093,0.0
91094,-2.25
91097,-0.375
91098,0.0
91100,-0.3125
91101,-0.125
91102,0.0
91103,3.0
91104,1.3333333333333333
91105,51.916666666666664
91106,5.0625
91107,0.0
91108,134.0625
91109,1.4583333333333333
91112,43.229166666666664
91113,0.0
91115,-0.4583333333333333
91116,492.0
91117,-0.4583333333333333
91119,-0.5
91121,5.604166666666667
91122,2.4375
91123,9.395833333333334
91124,0.0
91126,-0.0625
91127,25.395833333333332
91128,1.4375
91129,10.125
91130,0.0
91131,2.0208333333333335
91132,20.833333333333332
91133,-0.6041666666666666
91136,1.8541666666666667
91137,-0.7083333333333334
91139,152.75
91141,24.270833333333332
91142,67.45833333333333
91143,5.854166666666667
91144,-0.5833333333333334
91145,4.3125
91148,0.0
91149,9.833333333333334
91150,22.9375
91151,42.4375
91152,-0.4583333333333333
91153,-0.125
91154,5.8125
91155,-0.9375
91156,-0.020833333333333332
91157,-0.020833333333333332
91158,3.0
91161,-0.1875
91162,12.625
91163,81.95833333333333
91164,-0.4375
91168,3.4375
91169,0.0
91171,-0.5
91172,13.6875
91173,-0.0625
91174,-2.4375
91175,24.25
91176,-0.125
91179,0.0
91180,0.75
91181,21.4375
91182,0.0
91186,69.875
91187,-0.4375
91188,2.4166666666666665
91191,16.875
91193,15.083333333333334
91194,1.8333333333333333
91198,74.35416666666667
91199,-0.4375
91202,-0.4375
91203,1.875
91204,-0.9375
91207,-0.8541666666666666
91208,-0.625
91210,-0.5
91211,1.9166666666666667
91212,2.25
91214,-0.4375
91217,2.4166666666666665
91220,1.0625
91223,-0.7083333333333334
91224,-0.5416666666666666
91228,-0.5
91229,0.0
91231,2.7708333333333335
91233,-0.4375
91234,73.4375
91240,-0.4375
91241,-0.625
91242,-0.4375
91244,-2.0625
91245,-0.625
91247,3.0
91248,-0.3125
91249,18.5
91250,3.0
91252,15.1875
91254,110.125
91255,5.583333333333333
91256,-0.0625
91258,-0.4583333333333333
91259,0.0
91260,155.54166666666666
91261,-0.0625
91263,-2.2916666666666665
91265,22.25
91266,0.0
91267,-0.5625
91268,-0.4791666666666667
91270,0.0
91272,11.8125
91273,8.625
91278,-0.0625
91279,2.3541666666666665
91281,3.1666666666666665
91282,2.5
91284,42.270833333333336
91285,0.0
91286,12.791666666666666
91287,1.5416666666666667
91290,20.979166666666668
91294,109.66666666666667
91295,0.0
91297,0.0
91298,2.5833333333333335
91305,34.791666666666664
91306,3.0
91307,-0.1875
91308,0.0
91309,6.958333333333333
91312,274.5208333333333
91313,25.541666666666668
91314,29.708333333333332
91315,5.875
91318,-0.0625
91319,117.16666666666667
91320,-0.25
91321,1.6041666666666667
91322,0.0
91323,8.375
91324,12.458333333333334
91325,-2.75
91326,0.0
91327,0.0
91333,0.0
91334,1.2708333333333333
91339,0.0
91342,45.833333333333336
91343,108.58333333333333
91344,111.33333333333333
91345,29.125
91351,11.625
91352,-0.4375
91354,-0.6875
91355,-0.5
91359,-3.0
91360,13.708333333333334
91367,317.0833333333333
91368,0.0
91369,15.145833333333334
91370,2.2083333333333335
91371,5.833333333333333
91372,0.0
91374,-0.4583333333333333
91381,241.45833333333334
91383,0.0
91384,-0.0625
91385,0.0
91387,6.604166666666667
91388,3.7083333333333335
91392,-0.3125
91395,5.666666666666667
91396,0.0
91399,0.0
91400,-0.3125
91402,0.0
91403,125.75
91406,0.0
91407,-0.4583333333333333
91416,-0.125
91418,-0.3125
91420,-0.5625
91423,-0.6875
91424,-0.7083333333333334
91425,-1.8541666666666667
91427,0.0
91428,-0.375
91430,2.125
91431,-1.0
91432,-0.6875
91433,2.125
91434,-0.8125
91435,-0.4375
91440,34.125
91441,52.479166666666664
91442,52.166666666666664
91443,-0.3125
