GooglePlus_news_id (by hour),GooglePlus_avg_popularity (by hour)
89832,0.0
89834,3.75
89835,0.0
89836,0.0
89839,228.875
89840,0.0
89841,0.0
89844,9.833333333333334
89845,2.9375
89846,3.0
89847,5.6875
89848,-0.8125
89851,0.0
89852,5.875
89853,7.166666666666667
89856,2.3958333333333335
89857,2.125
89858,0.0
89860,3.0
89861,6.0
89864,1.0416666666666667
89866,12.541666666666666
89867,21.75
89870,-0.4375
89872,0.0
89873,1.8958333333333333
89874,0.0
89875,6.0
89876,17.5
89877,-0.4375
89878,-0.4583333333333333
89879,5.395833333333333
89880,0.0
89881,1.1875
89882,5.8125
89883,0.0
89885,-0.4583333333333333
89887,-0.4791666666666667
89888,28.083333333333332
89889,-0.3125
89890,5.708333333333333
89892,26.708333333333332
89894,-0.0625
89898,0.0
89899,1.6666666666666667
89900,20.520833333333332
89902,0.0
89903,0.0
89904,-0.7291666666666666
89906,2.0625
89907,-1.375
89908,29.3125
89911,134.35416666666666
89912,20.375
89913,0.0
89914,0.0
89915,-0.4583333333333333
89916,11.3125
89917,0.0
89919,-0.4375
89921,3.0
89922,9.895833333333334
89923,-0.5
89924,-3.0
89925,15.375
89926,0.8541666666666666
89927,-0.5
89928,-3.0
89929,2.5416666666666665
89930,4.416666666666667
89931,139.20833333333334
89932,6.666666666666667
89933,0.0
89934,9.3125
89935,-0.0625
89936,29.5625
89937,0.0
89938,22.0
89939,6.541666666666667
89940,6.0
89942,-0.375
89944,4.854166666666667
89946,-1.5625
89950,2.875
89952,25.604166666666668
89953,0.25
89955,3.0
89957,6.5
89962,12.020833333333334
89965,10.666666666666666
89967,29.604166666666668
89968,-0.625
89969,-0.5
89971,3.0
89975,5.041666666666667
89977,-0.125
89982,95.70833333333333
89983,0.0
89984,1.375
89985,0.0
89989,62.125
89990,0.0
89991,-0.8125
89994,6.354166666666667
89995,-1.1666666666666667
89998,1.7083333333333333
90002,26.229166666666668
90007,2.8125
90014,7.625
90015,44.104166666666664
90016,-0.4583333333333333
90017,2.875
90018,22.3125
90020,8.166666666666666
90021,0.0
90022,0.0
90023,2.4375
90024,0.0
90025,-0.4375
90027,2.8541666666666665
90028,0.0
90030,-0.8125
90031,11.916666666666666
90032,14.25
90033,11.916666666666666
90034,0.0
90035,-0.4375
90036,46.166666666666664
90037,9.0
90038,0.0
90039,3.0
90041,5.25
90042,4.375
90043,-0.0625
90046,3.0
90048,9.916666666666666
90049,29.395833333333332
90050,0.0
90057,0.0
90058,26.416666666666668
90059,2.6041666666666665
90061,8.354166666666666
90062,0.0
90063,2.375
90064,11.083333333333334
90065,5.541666666666667
90066,2.375
90068,-0.1875
90070,-1.3333333333333333
90072,82.25
90073,0.0
90074,5.854166666666667
90077,0.0
90078,0.0
90079,-0.4375
90080,-0.4375
90081,-0.0625
90082,-0.25
90083,-3.0
90085,0.0
90086,4.916666666666667
90087,68.91666666666667
90088,-0.4375
90089,2.75
90090,0.0
90091,0.0
90093,8.4375
90094,17.4375
90095,1.4375
90096,-2.0208333333333335
90097,4.520833333333333
90098,0.0
90101,-0.4375
90103,0.0
90104,5.354166666666667
90107,9.791666666666666
90109,-0.4375
90111,12.875
90112,21.979166666666668
90113,9.791666666666666
90114,0.0
90115,4.895833333333333
90117,-0.4375
90118,-0.4375
90119,5.833333333333333
90120,0.0
90121,0.0
90124,2.8333333333333335
90126,0.0
90127,1.7291666666666667
90128,5.041666666666667
90129,3.0
90132,49.458333333333336
90133,13.291666666666666
90134,6.0
90135,2.375
90136,0.0
90140,10.0
90143,23.958333333333332
90144,3.0
90145,0.0
90147,0.0
90148,28.479166666666668
90149,0.0
90150,2.8333333333333335
90151,-0.4583333333333333
90153,5.3125
90156,7.145833333333333
90157,2.3958333333333335
90158,0.14583333333333334
90159,-1.125
90161,7.666666666666667
90163,0.75
90166,18.458333333333332
90167,-0.4583333333333333
90168,2.0
90169,3.8958333333333335
90171,-0.6875
90173,-0.4375
90174,0.8958333333333334
90175,0.0
90177,13.333333333333334
90179,0.0
90180,3.0
90183,3.0
90184,-0.9791666666666666
90186,3.6875
90187,0.0
90189,0.0
90190,3.25
90192,89.64583333333333
90193,16.645833333333332
90194,0.0
90195,-0.3125
90197,-0.375
90198,-1.1875
90199,-0.0625
90202,5.895833333333333
90203,2.8333333333333335
90204,11.9375
90205,1.2083333333333333
90207,9.0
90208,18.0
90209,69.39583333333333
90210,7.958333333333333
90212,0.0
90213,0.0
90214,-1.1875
90215,-0.6666666666666666
90216,5.854166666666667
90217,2.9791666666666665
90218,-0.4791666666666667
90219,60.708333333333336
90220,0.0
90221,-0.4375
90222,0.0
90224,-1.25
90225,-0.3958333333333333
90226,3.0
90228,-0.020833333333333332
90230,168.4375
90231,7.541666666666667
90232,0.0
90235,13.041666666666666
90236,1.375
90237,48.1875
90238,14.958333333333334
90239,-0.1875
90240,-0.75
90241,-1.4375
90242,16.479166666666668
90243,41.5625
90244,20.270833333333332
90245,21.583333333333332
90247,3.7916666666666665
90249,2.7083333333333335
90250,3.0
90251,8.3125
90252,-3.0
90256,3.0
90255,3.0
90258,-1.125
90260,3.0
90262,2.625
90263,2.875
90264,-0.4375
90266,-0.0625
90268,-0.4583333333333333
90269,-3.0
90271,11.145833333333334
90272,0.22916666666666666
90273,1.7083333333333333
90274,0.10416666666666667
90275,2.0
90276,1.6458333333333333
90277,-2.6458333333333335
90279,-0.4375
90281,10.916666666666666
90282,6.0
90283,-1.625
90284,3.0
90285,8.645833333333334
90286,4.395833333333333
90287,14.291666666666666
90288,0.0
90289,-0.020833333333333332
90290,11.145833333333334
90292,-0.0625
90293,22.583333333333332
90294,-0.4375
90295,-3.0
90296,4.5
90297,-2.75
90299,-0.4375
90300,0.0
90302,-0.4583333333333333
90303,-0.4375
90304,0.0
90306,3.0
90307,2.875
90308,3.0
90309,3.4166666666666665
90310,10.8125
90311,-0.4375
90315,2.75
90316,0.0
90317,0.0
90318,-0.4375
90319,-0.5416666666666666
90320,-0.4375
90321,3.5833333333333335
90322,2.7291666666666665
90323,-0.4583333333333333
90324,-1.875
90325,2.5
90326,0.0
90327,1.9791666666666667
90329,4.979166666666667
90330,0.0
90331,10.25
90332,7.6875
90333,5.4375
90334,-1.4791666666666667
90336,2.7708333333333335
90338,19.104166666666668
90339,8.4375
90344,7.895833333333333
90345,3.875
90346,2.9583333333333335
90348,-3.0
90351,0.0
90352,-0.25
90353,-0.125
90357,0.0
90358,-0.4375
90360,13.625
90361,0.0
90362,0.0
90363,6.395833333333333
90366,-0.1875
90367,-0.4583333333333333
90368,10.208333333333334
90372,-0.75
90373,2.875
90375,-0.5
90376,9.041666666666666
90377,28.1875
90380,-1.2708333333333333
90382,-0.0625
90385,-0.375
90387,-0.9166666666666666
90389,7.354166666666667
90390,9.479166666666666
90391,-0.1875
90395,-0.125
90396,13.8125
90401,-1.2083333333333333
90402,4.604166666666667
90404,4.979166666666667
90405,-1.2708333333333333
90406,-0.6875
90407,1.375
90408,15.791666666666666
90412,4.125
90414,-0.4375
90416,91.0
90417,0.0
90418,117.08333333333333
90420,-0.4583333333333333
90421,-0.4375
90422,2.3125
90423,2.625
90424,0.0
90425,-0.4375
90426,19.041666666666668
90427,12.229166666666666
90428,-0.4791666666666667
90431,-2.6875
90432,5.020833333333333
90433,52.5625
90434,-0.4375
90440,13.6875
90441,2.8125
90442,4.541666666666667
90443,51.708333333333336
90445,-0.4583333333333333
90451,10.083333333333334
90452,-0.4375
90455,-1.0625
90456,-0.4583333333333333
90457,-1.6041666666666667
90459,0.0
90460,43.395833333333336
90461,0.0
90462,19.375
90463,19.104166666666668
90464,-0.4791666666666667
90469,0.0
90470,0.0
90473,2.2916666666666665
90475,4.9375
90476,11.666666666666666
90477,11.729166666666666
90480,2.2708333333333335
90481,94.02083333333333
90482,17.395833333333332
90484,-1.625
90487,8.208333333333334
90488,1.2916666666666667
90493,9.125
90494,18.333333333333332
90497,5.416666666666667
90498,4.729166666666667
90499,0.0
90500,12.729166666666666
90501,78.8125
90506,-0.4375
90508,0.0
90510,-0.4375
90511,107.70833333333333
90513,-0.4375
90516,7.875
90518,10.520833333333334
90519,22.520833333333332
90520,11.25
90521,0.0
90522,0.0
90523,18.229166666666668
90527,0.0
90528,3.0
90529,4.75
90530,-0.4375
90531,0.0
90536,-3.0
90537,-0.4583333333333333
90539,0.0
90540,1.1875
90541,-0.4583333333333333
90544,0.0
90547,4.4375
90550,5.583333333333333
90551,-0.0625
90554,4.75
90555,-0.25
90556,0.0
90561,1.8958333333333333
90563,13.270833333333334
90564,-0.125
90569,7.1875
90570,2.625
90571,32.541666666666664
90573,0.0
90574,-0.7291666666666666
90576,-0.8333333333333334
90586,7.979166666666667
90587,-3.0
90593,35.458333333333336
90594,81.45833333333333
90595,4.083333333333333
90597,9.0
90605,3.0
90612,5.354166666666667
90616,-1.125
90617,1.75
90623,37.020833333333336
90625,0.0
90626,-0.3125
90630,13.0
90631,616.4166666666666
90637,0.9583333333333334
90639,0.0
90640,-1.7083333333333333
90643,-0.4375
90645,0.0
90646,0.0
90648,23.666666666666668
90649,-0.3125
90650,37.395833333333336
90651,3.5833333333333335
90654,51.895833333333336
90655,5.145833333333333
90656,2.875
90657,18.229166666666668
90658,0.0
90659,16.4375
90661,19.25
90663,23.166666666666668
90664,2.3125
90665,3.9791666666666665
90667,-0.4375
90671,4.9375
90673,0.0
90674,0.0
90675,-0.5
90678,32.625
90680,11.020833333333334
90683,5.729166666666667
90684,3.0
90685,0.0
90686,4.0
90689,-0.0625
90690,14.291666666666666
90691,0.0
90692,0.0
90693,-0.4375
90694,43.625
90695,37.104166666666664
90697,0.0
90698,2.75
90703,0.0
90705,53.208333333333336
90706,48.6875
90710,-0.1875
90713,2.5
90716,4.708333333333333
90719,-0.3333333333333333
90721,6.5625
90729,-0.375
90740,8.583333333333334
90743,-2.5833333333333335
90744,-0.375
90747,9.208333333333334
90748,0.0
90749,1.7916666666666667
90750,2.6666666666666665
90752,8.25
90756,0.0
90757,18.75
90758,-0.3125
90760,3.0
90761,7.3125
90763,0.0
90764,11.791666666666666
90768,5.375
90770,42.5
90771,5.416666666666667
90772,4.104166666666667
90774,14.0
90775,19.25
90778,5.604166666666667
90781,32.208333333333336
90785,18.416666666666668
90789,2.25
90790,10.895833333333334
90791,-0.375
90792,2.8958333333333335
90793,13.770833333333334
90794,6.583333333333333
90795,4.916666666666667
90796,2.7916666666666665
90797,0.0
90798,0.0
90800,14.625
90801,-3.0
90804,0.0
90805,1.4166666666666667
90806,-0.4375
90807,-0.125
90808,0.0
90809,4.604166666666667
90810,18.1875
90814,40.4375
90818,0.0
90823,4.8125
90825,3.0208333333333335
90826,13.895833333333334
90827,2.0
90828,-0.4375
90830,22.0625
90831,2.0208333333333335
90832,0.0
90835,0.0
90837,11.625
90838,5.666666666666667
90839,0.0
90841,7.458333333333333
90842,-0.4375
90843,-0.25
90844,2.375
90848,10.4375
90852,-3.0
90853,-0.4375
90854,-0.3125
90859,0.0
90860,-0.25
90861,-0.4583333333333333
90863,-0.0625
90866,-0.0625
90873,10.8125
90874,0.0
90876,-0.4375
90877,4.75
90878,-0.4583333333333333
90880,0.0
90881,-0.4791666666666667
90884,0.0
90885,45.6875
90887,0.0
90888,0.0
90889,0.0
90892,-0.0625
90893,0.0
90895,0.0
90897,81.60416666666667
90898,1.9583333333333333
90899,1.4375
90900,-0.625
90902,4.791666666666667
90903,0.0
90904,-0.75
90908,6.0
90909,-0.375
90911,0.0
90913,0.0
90914,0.0
90917,0.0
90918,0.0
90919,0.08333333333333333
90921,-0.4375
90922,2.2291666666666665
90923,0.0
90924,0.0
90925,0.0
90926,4.916666666666667
90929,0.0
90930,3.0
90931,0.0
90932,0.0
90933,14.791666666666666
90934,5.770833333333333
90935,6.770833333333333
90936,2.9791666666666665
90937,0.0
90939,0.0
90940,8.041666666666666
90941,111.47916666666667
90942,0.0
90943,2.6875
90944,6.0
90945,-0.0625
90946,0.0
90952,7.395833333333333
90953,3.0
90954,11.041666666666666
90957,40.708333333333336
90958,12.791666666666666
90960,0.0
90961,13.666666666666666
90962,11.666666666666666
90964,1.6875
90965,2.0416666666666665
90966,4.5
90967,0.0
90968,0.0
90969,5.645833333333333
90972,18.3125
90974,2.5416666666666665
90975,0.0
90977,18.9375
90980,1.375
90981,75.08333333333333
90982,0.0
90986,5.375
90987,-0.0625
90988,2.625
90989,-0.3125
90990,-0.1875
90993,11.3125
90997,24.083333333333332
90998,-0.1875
90999,0.0
91002,172.85416666666666
91003,-0.0625
91008,2.9583333333333335
91009,5.8125
91011,13.166666666666666
91012,5.9375
91013,3.0
91014,0.0
91015,2.25
91016,-0.4375
91018,-0.125
91019,48.0
91020,16.0
91022,1.4375
91023,5.583333333333333
91024,0.0
91025,3.5
91027,-0.5
91028,13.5625
91029,2.2291666666666665
91031,3.0
91032,-0.1875
91033,0.0
91036,40.3125
91037,-0.4375
91038,-0.4791666666666667
91039,0.0
91040,-0.6875
91043,-0.4375
91044,-0.125
91046,-0.4375
91049,-0.5625
91050,-0.125
91052,-0.5
91054,5.625
91055,5.25
91056,-0.4583333333333333
91061,-0.5625
91068,0.0
91071,-0.4375
91072,-0.9375
91073,-0.4375
91075,1.7708333333333333
91078,0.0
91079,11.9375
91082,7.9375
91083,0.0
91085,8.208333333333334
91089,8.395833333333334
91091,22.895833333333332
91092,1.5833333333333333
91093,0.0
91094,-2.2291666666666665
91097,-0.375
91098,1.0625
91100,2.1666666666666665
91101,23.125
91102,0.0
91103,8.770833333333334
91104,-0.0625
91105,9.520833333333334
91106,2.6041666666666665
91107,3.0
91108,29.375
91109,-0.7708333333333334
91112,1.9166666666666667
91113,0.0
91115,-0.4583333333333333
91116,-0.5
91117,-0.4583333333333333
91119,4.270833333333333
91121,65.45833333333333
91122,9.166666666666666
91123,1.6875
91124,0.0
91126,-0.0625
91127,79.66666666666667
91128,30.854166666666668
91129,45.1875
91130,0.0
91131,23.979166666666668
91132,0.0
91133,-0.6041666666666666
91136,-0.16666666666666666
91137,-0.7083333333333334
91139,2.8125
91141,87.5625
91142,149.64583333333334
91143,5.729166666666667
91144,3.9583333333333335
91148,0.0
91149,2.625
91145,10.979166666666666
91150,0.0
91151,56.8125
91152,-0.4583333333333333
91153,29.708333333333332
91154,11.375
91155,0.6875
91156,48.979166666666664
91157,14.4375
91158,0.0
91161,2.5625
91162,79.52083333333333
91163,84.4375
91164,-0.4375
91168,1.4583333333333333
91169,0.0
91171,-0.5
91172,1.375
91173,-0.0625
91174,-2.8125
91175,7.895833333333333
91176,-0.125
91179,0.0
91181,-0.4375
91182,17.0625
91180,0.4166666666666667
91186,0.0
91187,3.6666666666666665
91188,1.375
91191,2.1458333333333335
91193,-0.4375
91194,11.791666666666666
91198,19.645833333333332
91199,-0.4375
91202,-0.4375
91203,-0.5625
91204,-0.9375
91207,-0.8541666666666666
91208,1.75
91210,9.145833333333334
91211,-0.4375
91212,-0.375
91214,-0.4375
91217,4.875
91220,15.979166666666666
91223,-0.7083333333333334
91224,-0.5416666666666666
91228,3.4166666666666665
91229,0.0
91231,0.0
91233,-0.4375
91234,265.1041666666667
91240,-0.4375
91241,-0.625
91242,-0.4375
91244,-2.0625
91245,-0.625
91247,18.145833333333332
91248,-0.3125
91249,23.625
91250,7.770833333333333
91252,2.6041666666666665
91254,19.145833333333332
91255,2.4791666666666665
91256,-0.0625
91258,0.14583333333333334
91259,0.0
91260,43.9375
91261,-0.0625
91263,-1.5833333333333333
91265,5.3125
91266,1.6875
91267,1.875
91268,-0.4791666666666667
91270,5.875
91272,0.0
91273,0.3541666666666667
91278,-0.0625
91279,9.979166666666666
91281,3.0833333333333335
91282,-0.25
91284,5.229166666666667
91285,0.0
91286,6.208333333333333
91287,92.83333333333333
91290,20.354166666666668
91294,8.166666666666666
91295,0.0
91297,2.6458333333333335
91298,-0.1875
91305,0.0
91306,0.0
91307,-0.1875
91308,0.0
91309,4.729166666666667
91312,112.6875
91313,0.0
91314,5.458333333333333
91315,0.0
91318,-0.0625
91319,5.8125
91320,-0.25
91321,10.104166666666666
91322,0.0
91323,21.958333333333332
91324,33.833333333333336
91325,-1.625
91326,6.0
91327,0.0
91333,10.125
91334,19.270833333333332
91339,0.0
91342,34.916666666666664
91343,41.729166666666664
91344,37.020833333333336
91345,0.3958333333333333
91351,5.104166666666667
91352,-0.4375
91354,-0.6875
91355,-0.5
91359,-3.0
91360,38.979166666666664
91367,125.60416666666667
91368,0.0
91369,16.791666666666668
91370,39.125
91371,11.625
91372,0.0
91374,-0.4583333333333333
91381,-0.625
91383,0.0
91384,11.8125
91385,0.0
91387,34.9375
91388,-0.5625
91392,-0.3125
91395,6.020833333333333
91396,0.0
91399,9.854166666666666
91400,-0.3125
91402,3.4583333333333335
91403,13.666666666666666
91406,9.729166666666666
91407,-0.4583333333333333
91416,-0.125
91418,6.458333333333333
91420,-0.5625
91423,-0.6875
91424,-1.8541666666666667
91425,-1.8541666666666667
91427,0.0
91428,3.8541666666666665
91430,-0.4375
91431,-1.0
91432,-0.6875
91433,-0.4375
91434,-0.8125
91435,-0.4375
91440,5.0625
91441,26.6875
91442,1.2291666666666667
91443,6.645833333333333
91444,-0.8958333333333334
91449,-1.1458333333333333
91450,3.2708333333333335
91456,-0.4375
91457,11.979166666666666
91458,-0.4375
91459,-0.4583333333333333
91461,0.0
91462,17.020833333333332
91465,-0.4791666666666667
91467,-0.4583333333333333
91471,-0.4375
91474,-0.5208333333333334
91475,-0.4375
91476,-1.2916666666666667
91478,6.416666666666667
91479,-1.2083333333333333
91480,1.4791666666666667
91482,2.625
91483,2.1458333333333335
91485,13.708333333333334
91486,8.6875
91487,0.0
91488,1.5
91490,38.1875
91491,27.020833333333332
91492,0.0
91494,-0.4791666666666667
91496,-0.4375
91498,-0.5208333333333334
91499,22.708333333333332
91500,0.0
91503,2.2708333333333335
91505,-0.5208333333333334
91507,1.625
91508,0.0
91509,19.3125
91510,-0.5
91512,18.4375
91513,2.8541666666666665
91516,0.0
91518,-0.4583333333333333
91519,-0.8333333333333334
91521,0.0
91522,0.0
91523,2.9166666666666665
91524,161.95833333333334
91526,5.0625
91527,9.979166666666666
91528,0.0
91530,-0.4375
91531,-2.6875
91532,10.729166666666666
91533,17.979166666666668
91538,41.25
91539,0.0
91540,0.0
91541,13.875
91545,51.270833333333336
91546,0.0
91547,0.0
91548,-0.4375
91551,8.708333333333334
91552,-0.0625
91555,25.479166666666668
91559,0.0
91560,-0.4375
91561,85.58333333333333
91562,3.0416666666666665
91563,-2.5833333333333335
91564,-0.4791666666666667
91565,-0.5208333333333334
91568,0.0
91571,3.0
91572,5.854166666666667
91573,0.0
91578,1.875
91579,1.6458333333333333
91580,0.0
91581,13.9375
91582,3.0
91583,2.0208333333333335
91585,0.0
91586,-1.0
91587,4.625
91592,15.979166666666666
91593,3.0
91594,23.291666666666668
91597,-0.625
91599,-0.125
91600,23.875
91601,-2.6041666666666665
91603,5.979166666666667
91604,36.791666666666664
91605,0.0
91606,12.354166666666666
91607,-0.1875
91608,0.0
91614,0.0
91615,127.70833333333333
91616,2.8125
91617,0.0
91621,88.4375
91622,6.0
91625,-0.4375
91627,39.958333333333336
91628,71.375
91629,8.979166666666666
91630,0.0
91631,6.1875
91633,-0.5416666666666666
91636,0.0
91640,11.791666666666666
91644,-0.0625
91646,-0.4375
91647,-0.4375
91649,0.0
91650,1.9375
91651,-0.4583333333333333
91653,-0.125
91656,5.604166666666667
91657,0.0
91658,-0.0625
91659,-0.3125
91660,-2.9791666666666665
91661,-0.4583333333333333
91662,-0.4375
91663,-0.4375
91667,5.4375
91668,0.7291666666666666
91670,-0.4583333333333333
91672,-0.4583333333333333
91673,-0.4375
91679,-0.0625
91680,-0.25
91682,2.0625
91683,-0.4375
91684,-0.4375
91686,-0.4375
91689,9.229166666666666
91691,2.125
91694,-1.5208333333333333
91698,-0.375
91699,3.9166666666666665
91703,3.0
91704,6.9375
91705,-0.3125
91707,-0.3125
91708,-0.4375
91711,7.166666666666667
91712,6.25
91714,9.6875
91716,-0.4375
91719,-0.4375
91720,-0.625
91721,-1.0416666666666667
91722,-0.8333333333333334
91723,-0.5208333333333334
91724,-0.6458333333333334
91725,-0.4375
91731,1.875
91732,4.6875
91736,-0.4166666666666667
91737,-0.4375
91742,31.916666666666668
91743,0.0
91744,7.583333333333333
91746,-0.4791666666666667
91747,-0.6041666666666666
91751,52.791666666666664
91752,48.1875
91753,-0.4375
91754,-0.4375
91759,9.0
91760,0.0
91761,-0.4791666666666667
91763,18.666666666666668
91765,-0.4375
91767,2.5625
91769,-0.4375
91770,-0.4583333333333333
91772,6.083333333333333
91773,70.70833333333333
91775,76.375
91776,-0.4583333333333333
91779,5.083333333333333
91780,57.9375
91781,0.0
91789,-1.25
91791,46.979166666666664
91792,-0.4375
91793,-0.4375
91798,2.75
91799,197.39583333333334
91800,1.0
91801,-0.2708333333333333
91803,0.0
91804,44.854166666666664
91805,-0.4375
91808,3.0
91812,10.708333333333334
91813,15.541666666666666
91815,-0.4583333333333333
91818,8.729166666666666
91819,-0.0625
91820,2.75
91821,13.791666666666666
91822,2.5
91824,-0.4375
91827,21.75
91828,6.0
91830,-0.4583333333333333
91831,4.5
91832,0.0
91833,3.0
91835,74.95833333333333
91836,-0.4375
91838,-0.5208333333333334
91839,2.0625
91840,12.375
91843,2.125
91844,-0.4375
91847,14.958333333333334
91849,9.1875
91850,-0.4375
91852,1.5625
91853,45.5625
91854,-0.4375
91855,-0.4375
